tag,词性,oldtag2count,oldexttag2count,newtag2cout,newtitleexttag2count,newdescexttag2count,classifer,entropy,entropyv2,remove
看房团,看房团/n(名词),234.0,603.0,240.0,262.0,275.0,0.164567484,5.174628915894309,4.74460356597029,0
微商创业,微商/n(名词) 创业/v(动词),294.0,1134.0,537.0,802.0,495.0,0.015566372,4.58543731594274,4.705702964559991,0
天猫秒杀,天猫/n(名词) 秒杀/n(名词),783.0,1343.0,1591.0,1140.0,2440.0,0.174962868177564,4.890400158460481,3.7314372259546102,0
cqy,cqy/nx(其他),1798.0,6476.0,5348.0,8128.0,5992.0,0.22514753553190434,4.917222909510429,3.37335734832547,0
时时彩稳定计划,时时/d(副词) 彩/Ng(其他) 稳定/a(形容词) 计划/n(名词),51.0,102.0,20.0,11.0,13.0,0.19189008,1.08889997534522,0.0,1
杏彩时时彩,杏彩/n(名词) 时时/d(副词) 彩/Ng(其他),211.0,56.0,25.0,6.0,14.0,0.070359367,0.693147180559945,0.0,1
美文,美文/n(名词),377.0,2562.0,814.0,717.0,1238.0,0.033501766,5.82801828260272,4.73319946942493,0
内部优惠,内部/f(方位词) 优惠/v(动词),284.0,6966.0,666.0,6665.0,3403.0,0.253192898,4.32012549862059,2.87751865005611,0
陆风车友会,陆风/n(名词) 车友会/n(名词),89.0,168.0,3.0,14.0,7.0,0.019527059,2.4872576985931496,2.4410152780267005,1
台湾,台湾/ns(地名),1459.0,8537.0,1213.0,2229.0,4141.0,0.13671890436452133,6.9712903118361105,6.1819859785517,0
凯迪拉克交流群,凯迪拉克/nz(其他专名) 交流/vn(其他) 群/Ng(其他),68.0,29.0,3.0,15.0,5.0,0.180548925,2.3516733019046296,2.04319187054512,1
临床医学,临床/vn(其他) 医学/n(名词),172.0,3280.0,233.0,362.0,348.0,0.024582661000000002,4.9381738944559,4.08890091962984,0
坑班生,坑/n(名词) 班/n(名词) 生/v(动词),51.0,51.0,15.58612095674238,-9.057148195412354,271.16914217314286,0.64018967,0.18359562116116432,0.17589982845086427,1
彼岸花,彼岸花/n(名词),122.0,12838.0,188.0,2738.0,1681.0,0.071746545,5.94331400971817,5.22078441972955,1
纪录片,纪录片/n(名词),1762.0,1037.0,1265.0,147.0,330.0,0.10507280304351373,4.9886196164199506,4.10106183271138,0
学习流,学习/v(动词) 流/v(动词),193.0,51.0,1.0,2.0,4.0,0.17020119,2.1639556568820604,1.38629436111989,1
备孕知识,备孕/n(名词) 知识/n(名词),73.0,47.0,57.0,2.0,47.0,0.08251923900000001,1.38629436111989,0.693147180559945,1
淘宝远程,淘宝/n(名词) 远程/b(其他),209.0,925.0,348.0,706.0,346.0,0.104630429,4.86626139519882,3.93899213354532,0
自由自在,自由自在/i(习语),343.0,11985.0,328.0,1147.0,3136.0,0.22068903,5.35576513518969,4.85277268981628,1
进出口,进出口/vn(其他),211.0,3479.0,830.0,1644.0,2156.0,0.05452426900000001,5.73972211500664,4.99332220920188,0
佛山汽车贷款,佛山/ns(地名) 汽车/n(名词) 贷款/n(名词),95.0,9.0,13.0,7.592002814793829,8.0,0.003364911,0.42977064070333915,0.3342426660565732,1
天猫免单,天猫/n(名词) 免单/n(名词),270.0,264.0,447.0,186.0,197.0,0.084839237,4.2162735498810395,3.42193996375896,0
微ྉ信ྉ红ྉ包,微信/n(名词) 红包/n(名词),100.0,37.0,31.0,14.0,21.0,0.23392508615259103,0.44375728426014793,0.0,1
现贷沥青,现/d(副词) 贷/v(动词) 沥青/n(名词),58.0,,19.526082048778967,-29.981873784110995,-3.1242033453030467,0.026347015,0.34581937161675685,0.03917467094804333,1
指数,指数/n(名词),170.0,2060.0,661.0,420.0,1709.0,0.068118396,5.435426462440501,4.487718240297981,0
听音乐,听/v(动词) 音乐/n(名词),180.0,3916.0,316.0,515.0,2683.0,0.054410143,5.01682047442071,4.058293328743431,0
腐败,腐败/a(形容词),238.0,3633.0,528.0,362.0,1241.0,0.5164517279999999,5.820478668571889,5.02349220146057,1
q币,q币/n(名词),374.0,6154.0,810.0,1781.0,2869.0,0.164567484,5.210573602528299,4.38178494521803,0
徽商银行,徽商银行/nt(其他),150.0,112.0,3.0,10.0,10.0,0.049182427,2.54753136646793,2.11864924706995,1
巨蟹座,巨蟹座/n(名词),5496.0,1147.0,1909.0,269.0,526.0,0.2037542655330304,5.17884968947468,3.7497472389725797,0
一声兄弟一生兄弟,一/m(数词) 声/q(量词) 兄弟/n(名词) 一生/n(名词) 兄弟/n(名词),85.0,575.0,26.0,83.0,44.0,0.888677987,2.7511022893863704,0.0,1
蓝颜很幸福,蓝颜/n(名词) 很/d(副词) 幸福/a(形容词),160.0,40.0,10.0,2.0,2.0,0.577910526,0.0,0.0,1
破解邮箱密码破解,破解/v(动词) 邮箱/n(名词) 密码/n(名词) 破解/v(动词),88.0,137.0,15.0,4.0,16.0,0.039201729,0.0,0.0,1
重庆时时,重庆/ns(地名) 时时/d(副词),80.0,2538.0,34.0,99.0,217.0,0.078977097,3.6321927689292095,3.10460557531321,1
田径队,田径队/n(名词),57.0,4332.0,15.0,1486.0,445.0,0.22083650800000001,6.20322215288513,5.45940740128532,1
科雷傲,科雷傲/n(名词),182.0,106.0,50.0,88.0,85.0,0.164567484,4.17356268168706,3.5556929612391697,0
蜜蜡原石,蜜蜡/n(名词) 原石/n(名词),446.0,74.0,379.0,51.0,13.0,0.10390827842959321,3.1399400319094197,3.2582291249186497,0
成人教育,成人/n(名词) 教育/vn(其他),388.0,1947.0,429.0,421.0,494.0,0.030352307999999998,5.23114428697342,4.8736115159609,0
彩票计划,彩票/n(名词) 计划/n(名词),110.0,335.0,59.0,77.0,54.0,0.032042475,2.9245043768492596,2.42601513195981,1
自娱自乐,自娱/v(动词) 自乐/v(动词),259.0,5937.0,221.0,885.0,1108.0,0.164759025,5.3817592954050895,4.65824684460301,1
小短片,小/a(形容词) 短片/n(名词),167.0,216.0,58.0,141.0,67.0,0.099177791,3.6555820668042602,2.20028383247785,1
银行卡出售,银行卡/n(名词) 出售/v(动词),385.0,366.0,1.0,1.0,3.0,0.009697006999999999,0.0,0.0,1
包过科目,包/v(动词) 过/u(助词) 科目/n(名词),71.0,11.0,17.0,3.0,6.0,0.21700094,2.04319187054512,1.38629436111989,1
资源,资/j(简称) /n(名词) 源/Ng(其他),162.0,272.0,22.0,54.0,9.0,0.41057714799999995,1.9061547465398503,0.693147180559945,1
nba分析,nba/nx(其他) 分析/v(动词),313.0,221.0,21.0,142.0,132.0,0.054259971,3.67261918814039,3.60752289183893,0
大卡,大卡/q(量词),157.0,653.0,11.0,95.0,213.0,0.298543558,4.72645005846967,3.8898658980382503,1
nba开户,nba/nx(其他) 开户/vn(其他),162.0,10.0,13.0,4.0,4.0,0.020556671999999998,1.09861228866811,0.0,1
减肥1,减肥/vn(其他) 1/m(数词),237.0,82.0,298.0,7.0,173.1061031621938,0.12055262,2.54753136646793,2.25385758960135,1
星月菩提,星月/n(名词) 菩提/n(名词),192.0,349.0,415.0,184.0,276.0,0.092332914,3.89667056848907,3.18604269535397,0
减肥2,减肥/vn(其他) 2/m(数词),235.0,71.0,292.0,8.0,2.0,0.09184370800000001,2.94123168672175,2.484906649788,1
减肥4,减肥/vn(其他) 4/m(数词),173.0,16.0,269.0,1.0,1.0,0.07076619599999999,0.0,0.0,1
约翰尼·德普,约翰尼·德普/nr(其他),410.0,9.0,193.0,2.0,2.0,0.06671403790191013,0.0,0.0,1
经传,经传/n(名词),176.0,895.0,95.0,253.0,158.0,0.115384945,4.71401573152791,4.17666829313913,0
中医助理医师考试,中医/n(名词) 助理/n(名词) 医师/n(名词) 考试/vn(其他),262.0,6.0,43.0,6.0,9.0,0.019653431000000002,1.3321790402101201,0.0,1
精仿手机,精仿/n(名词) 手机/n(名词),75.0,207.0,147.0,186.0,155.0,0.127458358,3.66845431768067,2.73811449447182,1
百度联盟,百度/nz(其他专名) 联盟/n(名词),1091.0,702.0,747.0,267.0,223.0,0.15147212168895086,2.36883198923752,1.47971487408484,0
泰安,泰安/ns(地名),338.0,12056.0,940.0,8993.0,5744.0,0.045730045,6.83921700673957,6.51525956648167,0
中国工商银行,中国/ns(地名) 工商/n(名词) 银行/n(名词),175.0,232.0,10.0,21.0,41.0,0.011936308999999999,2.7283523700922596,0.693147180559945,0
专业讨论,专业/n(名词) 讨论/v(动词),38451.0,1200.0,57268.0,182.0,1041.0,0.12817439129239236,4.72283107307506,4.8113724661469295,1
保险数据,保险/n(名词) 数据/n(名词),366.0,17.0,193.0,4.0,3.0,0.021109403,1.6094379124341003,0.0,1
王者荣耀开黑,王者/n(名词) 荣耀/n(名词) 开黑/n(名词),379.0,9897.0,1158.0,5359.0,4089.0,0.07256286099999999,4.297193704362471,4.54385994341532,0
淮南,淮南/ns(地名),174.0,8846.0,486.0,5256.0,3167.0,0.028502994,6.96725174146902,6.75914294073354,0
高抛低吸家,高/a(形容词) 抛/v(动词) 低吸/v(动词) 家/n(名词),55.0,,187.0934886394603,72.63636119512783,330.8664939601238,0.136212784,0.4787771100865658,0.1308237373905803,1
离婚离异,离婚/v(动词) 离异/v(动词),242.0,561.0,95.0,1339.0,794.0,0.066418379,4.635987065507059,5.38222870060043,0
太原,太原/ns(地名),666.0,19833.0,2066.0,20472.0,11771.0,0.08289216545634702,6.876278642935281,6.09454964469,0
信用,信用/n(名词),985.0,11871.0,1574.0,3303.0,5293.0,0.17056585063358892,6.36614621611285,5.70519329710649,0
人才市场,人才/n(名词) 市场/n(名词),190.0,3216.0,709.0,1869.0,2093.0,0.027479141000000002,6.45320302426353,5.692974566201349,0
cayenne,cayenne/nx(其他),114.0,32.0,8.0,2.0,1.0,0.03134431,1.09861228866811,1.09861228866811,1
餐饮费,餐饮费/n(名词),170.0,1160.0,26.0,38.0,176.0,0.164567484,2.52310183885909,2.02103792475143,1
古典,古典/b(其他),9805.0,2868.0,5419.0,675.0,1518.0,0.13652863511567764,6.13137247089248,5.01145370973345,0
新股,新股/n(名词),2304.0,696.0,2715.0,140.0,310.0,0.07619262457464189,4.56463545410762,4.468422122562,0
时时彩发号,时时/d(副词) 彩发/n(名词) 号/n(名词),127.0,94.0,32.0,2.0,4.0,0.217664372,0.0,0.0,1
蓝筹股波浪理论,蓝筹股/n(名词) 波浪/n(名词) 理论/n(名词),90.0,,69.0,-281.49777474436553,197.45652440429248,0.00538083,-0.01963760593586351,0.1977455810906203,1
幸ت运ت快ت三,幸运/a(形容词) 快/a(形容词) 三/m(数词),81.0,28.0,2.0,-2.206238479105314,1.0,0.16317053933703743,0.30325117135137825,-0.012847703736793241,1
星展dbs,星展/n(名词) dbs/nx(其他),333.0,106.0,2.0,9.390469713520229,1.0,0.17976361300000002,1.563541255698487,0.5672939904549787,1
比亚迪e6,比亚迪/n(名词) e6/nx(其他),58.0,10.0,17.0,3.0,3.0,0.051482953,1.79175946922805,1.09861228866811,1
音乐分享,音乐/n(名词) 分享/v(动词),214.0,2157.0,510.0,1914.0,1295.0,0.118765094,4.5309057550148,4.568561244466929,0
亲密,亲密/a(形容词),185.0,8871.0,41.0,367.0,1388.0,0.855232662,5.20849354757261,4.39556684338258,0
mod,mod/nx(其他),437.0,3901.0,1621.0,2529.0,6041.0,0.145386031,5.77860685374325,4.6547252128897,0
ྉ快ྉ三ྉ,快/a(形容词) 三/m(数词),203.0,77.0,7.0,8.781138595550319,10.0,0.05679139355187072,0.9704037913959938,0.23971817307688756,1
黑龙江11选5,黑龙江/ns(地名) 11/m(数词) 选/v(动词) 5/m(数词),297.0,52.0,32.0,7.0,13.659732387415751,0.042223783,1.7328679513998602,0.636514168294813,1
tt娱乐城,tt/nx(其他) 娱乐城/n(名词),68.0,84.0,2.0,2.0,1.0,0.048366215,1.09861228866811,0.0,1
犯二,犯/v(动词) 二/m(数词),272.0,4488.0,149.0,450.0,340.0,0.44144795700000006,4.836385059854781,3.3835079034893702,1
园林工程款票,园林/n(名词) 工程款/n(名词) 票/n(名词),108.0,,30.929250042695426,-22.62788637324874,1.53714822570275,0.014585963,0.3015318187500449,0.1451701328492656,1
银行卡7,银行卡/n(名词) 7/m(数词),71.0,17.0,4.0,9.638972588915726,156.2559416423267,0.32619562399999996,1.788222030307425,0.8550003655716266,1
苗木票伐木票,苗木/n(名词) 票/n(名词) 伐木/vn(其他) 票/n(名词),105.0,,48.35942125144685,-20.572360724560262,-45.318259609573026,0.021207865,0.6258340769912278,0.10940360382253864,1
微信qq交流,微信/n(名词) qq/n(名词) 交流/vn(其他),74.0,8.0,7.0,8.0,1.0,0.415285335,1.89378823239114,1.6094379124341003,1
足球滚球分析,足球/n(名词) 滚球/n(名词) 分析/v(动词),117.0,25.0,199.879383217395,17.0,1.0,0.010711273,1.6094379124341003,0.693147180559945,1
百ྉ度ྉ云ྉ盘,百度云/n(名词) 盘/Ng(其他),75.0,59.0,2.0,3.0,2.0,0.1252502717234092,0.41011631828840894,0.0,1
古龙,古龙/n(名词),1171.0,1289.0,763.0,460.0,357.0,0.12233334673088041,5.64944112276116,4.61916262705122,0
洛奇英雄传,洛奇/n(名词) 英雄传/n(名词),234.0,546.0,529.0,143.0,205.0,0.046261027,4.79297750063889,3.83720666186093,0
郑州兰州太原成都,郑州/ns(地名) 兰州/ns(地名) 太原/ns(地名) 成都/ns(地名),205.0,,2.0,15.208716011037549,-44.25941540659627,0.010239138,1.775121459436012,0.61257788993765,1
互联网,互联网/n(名词) +/w(标点),23906.0,30369.0,15922.0,8728.0,18923.0,0.18125273781052975,6.52866765190226,6.4114562625447205,1
张起灵,张起灵/n(名词),255.0,463.0,655.0,89.0,198.0,0.164567484,4.4133885747110995,2.4183364117259,0
养卡,养卡/n(名词),700.0,2042.0,826.0,311.0,1107.0,0.06275132854094255,4.906322053089191,4.212993305523041,0
战友群,战友/n(名词) 群/Ng(其他),192.0,12000.0,88.0,3140.0,671.0,0.903052847,6.9899416188525905,5.17881645615179,1
郑恺,郑恺/n(名词),218.0,1339.0,319.0,432.0,594.0,0.164567484,4.67256603870618,3.0559188423626202,0
网站优化,网站/n(名词) 优化/v(动词),1034.0,1645.0,1359.0,456.0,1497.0,0.11229404166732956,4.28184718074413,3.68191091301449,0
短线黑马,短线/n(名词) 黑马/n(名词),2904.0,1486.0,4000.0,520.0,880.0,0.05195973215205219,4.74086754089585,4.7175707167295196,0
杜寒,杜/Vg(其他) 寒/Ag(其他),51.0,14.0,81.0,3.0,5.0,0.452405548,1.88915916375402,1.56071040904141,1
东莞,东莞/ns(地名),1240.0,40333.0,3946.0,36148.0,20285.0,0.07961209529780783,7.0966879227032305,7.037548296749259,0
连衣裙,连衣裙/n(名词),167.0,677.0,320.0,147.0,484.0,0.050061937,4.23976256025285,2.7706126615251803,0
qq软件,qq/n(名词) 软件/n(名词),192.0,545.0,217.0,260.0,229.0,0.145379585,3.89821886507128,3.68584304536744,0
增值税,增值税/n(名词),84.0,715.0,106.0,215.0,422.0,0.055131749,4.71889344920171,4.30562881819531,1
工程管理,工程/n(名词) 管理/vn(其他),199.0,5247.0,416.0,1233.0,707.0,0.062218362,5.76207760152086,5.08681719588348,0
按摩,按摩/v(动词),945.0,6175.0,841.0,1481.0,2924.0,0.051208004991806215,5.695165717757901,4.96804409956104,0
最好的朋友,最好/d(副词) 的/u(助词) 朋友/n(名词),246.0,14765.0,32.0,340.0,2017.0,0.929918516,4.11541096831801,2.57984396521802,1
比亚迪g5车友会,比亚迪/n(名词) g5/nx(其他) 车友会/n(名词),89.0,56.0,6.0,12.0,4.0,0.031440494,2.3693821196946803,2.3693821196946803,1
原油投资沥青投资,原油/n(名词) 投资/vn(其他) 沥青/n(名词) 投资/vn(其他),71.0,,105.19983324663892,-36.47755022781383,-106.47216437629497,0.011787813000000001,0.2610297760371259,0.15169247850245296,1
大码女装,大码/b(其他) 女装/n(名词),180.0,441.0,194.0,143.0,192.0,0.08730771400000001,4.51442436625209,3.53276296851947,0
电影票卡,电影票/n(名词) 卡/n(名词),90.0,47.0,9.0,9.531710953271432,3.0,0.114534241,0.750407041795685,0.10500440035985781,1
欧洲红酒,欧洲/ns(地名) 红酒/n(名词),58.0,1.0,10.0,1.0,3.0,0.010315905,1.09861228866811,0.0,1
手机轰炸软件,手机/n(名词) 轰炸/vn(其他) 软件/n(名词),90.0,505.0,2.0,18.0,7.0,0.014358082,0.9926348222487171,0.0,1
伸缩蓬,伸缩蓬/n(名词),59.0,62.0,4.0,1.0,9.0,0.164567484,1.3321790402101201,0.0,1
投资财,投资财/n(名词),228.0,149.0,-4.561696033703117,1.0,8.661863737181942,0.164567484,1.09861228866811,0.0,1
呼死你,呼死/n(名词) 你/r(代词),101.0,357.0,53.0,45.0,90.0,0.8421021790000001,4.10710516600004,2.83054759298332,1
投资银行,投资/v(动词) 银行/n(名词),4600.0,267.0,4000.0,22.0,54.0,0.08778942532511172,3.77391732373606,2.81335540450062,0
魏无羡,魏无羡/n(名词),560.0,1025.0,6525.0,202.0,406.0,0.26125777875974504,4.928047615517509,2.96628286589252,0
html5 div css js,html5+div+css+js/nx(其他),,,82.5235215608677,19.968689112485425,-896.913285570466,0.38317389399999996,0.281804866356184,0.034514200342152336,1
材料发票,材料/n(名词) 发票/n(名词),51.0,12.0,4.0,1.0,30.30866332384933,0.015195982,1.09861228866811,1.09861228866811,1
远亲不如近邻,远亲/n(名词) 不如/v(动词) 近邻/n(名词),159.0,5106.0,332.0,151.0,7394.0,0.592137238,4.63760231913108,2.42547970843272,1
瑞士银行,瑞士/ns(地名) 银行/n(名词),337.0,149.0,5.0,8.0,16.0,0.020585407,0.693147180559945,0.0,1
兼职群,兼职/v(动词) 群/Ng(其他),991.0,58035.0,2401.0,69325.0,38547.0,0.26101381077263636,7.7827510775666395,6.8936341428201695,1
挖掘机设备,挖掘机/n(名词) 设备/n(名词),95.0,3.0,153.0,2.0,2.0,0.017387398000000002,1.38629436111989,0.693147180559945,1
努力！,努力/ad(其他) !/w(标点),52.0,10631.0,24.0,209.0,5019.0,0.9219651609999999,4.42643937402697,3.1876711819618704,1
杭州汽车贷款,杭州/ns(地名) 汽车/n(名词) 贷款/n(名词),65.0,5.0,1.0,-22.718040575518835,1.0,0.0036574240000000003,-0.07763958673996514,0.056623064959446426,1
海阔天空爱无止境,海阔天空/i(习语) 爱/v(动词) 无止境/l(其他),73.0,,86.0,1.0,6237.508434460431,0.479614529,0.0,0.0,1
军队政治工作学,军队/n(名词) 政治/n(名词) 工作学/n(名词),55.0,,4.0,3.021378602842376,-60.847298700824986,0.146335569,0.3131972461721487,0.13904161267166948,1
网络棋牌,网络/n(名词) 棋牌/n(名词),458.0,539.0,122.0,87.0,145.0,0.09675856125123516,3.7912119818255,3.00968851683331,0
旅行社票差旅票,旅行社/n(名词) 票/n(名词) 差旅/n(名词) 票/n(名词),110.0,,144.89187147125128,30.02098657240558,24.923072129891857,0.031455227,0.5632419471163549,0.13438149272470365,1
会议室,会议室/n(名词),67.0,10535.0,55.0,1995.0,626.0,0.38321736799999995,7.09692838323633,5.78974019740767,1
哈娄瘦身唱歌,哈/j(简称) 娄/j(简称) 瘦身/v(动词) 唱歌/v(动词),219.0,,1140.0,4.0,24.0,0.251131689,0.0,0.0,1
仙剑奇侠传,仙剑/n(名词) 奇侠传/n(名词),229.0,1578.0,575.0,426.0,468.0,0.06460876,4.829883610743621,3.5749658671622204,0
温州开水器,温州/ns(地名) 开水器/n(名词),60.0,9.0,34.76599790652488,69.6363288703557,293.4545774274814,0.06605106599999999,1.0618304891115657,0.4130755589636303,1
电音,电音/n(名词),403.0,1841.0,1244.0,1095.0,1524.0,0.11687030676722686,5.95013204729242,4.73020015021961,0
爬宠,爬宠/n(名词),197.0,962.0,688.0,839.0,796.0,0.164567484,5.22549631322408,5.274416444221,0
活动线报,活动/vn(其他) 线报/j(简称),201.0,1811.0,738.0,1622.0,2807.0,0.36886588,5.12641068427293,4.2712197558191205,0
天堂,天堂/n(名词),213.0,91909.0,369.0,18105.0,21095.0,0.234042613,7.08081270443888,6.414723749146599,1
牛皮癣,牛皮癣/n(名词),265.0,1093.0,461.0,599.0,986.0,0.052944717,4.74734183714901,4.033890249897319,0
软件技术,软件/n(名词) 技术/n(名词),92.0,3069.0,181.0,920.0,1818.0,0.015657018999999998,5.073271142834059,5.4502649666600504,1
群排名,群/Ng(其他) 排名/v(动词),381.0,2956.0,327.0,1286.0,1993.0,0.26668507199999997,2.5379693951884104,2.02540624442158,1
小商品批发,小商品/n(名词) 批发/vn(其他),243.0,278.0,857.0,205.0,140.0,0.020262795,4.47586807651803,4.10530207912498,0
代办驾照,代办/v(动词) 驾照/n(名词),172.0,238.0,18.0,35.0,30.0,0.015631299999999997,3.65422209508594,3.4657359027997203,0
缠中说禅,缠/v(动词) 中/f(方位词) 说禅/n(名词),181.0,273.0,333.0,213.0,184.0,0.544308011,4.85470647032399,4.045077349570319,0
长沙,长沙/ns(地名),1242.0,37583.0,3046.0,27860.0,19101.0,0.12846196448686903,7.446474993613251,7.422249178693289,0
特价商品,特价/n(名词) 商品/n(名词),212.0,4451.0,421.0,386.0,4950.0,0.010509543,4.8597103431228605,4.13429912759519,0
散户解套,散户/n(名词) 解套/v(动词),314.0,422.0,292.0,263.0,440.0,0.007333288,4.4166486971698795,4.764445852484441,0
潇湘萧家,潇湘/ns(地名) 萧/j(简称) 家/n(名词),131.0,146.0,3.0,3.0,10.853002845666097,0.117518943,0.0,0.0,1
微商货源,微商/n(名词) 货源/n(名词),1129.0,1138.0,3445.0,857.0,738.0,0.12490330539903916,5.112559828372571,4.67886837073888,0
吃喝玩,吃喝/v(动词) 玩/v(动词),94.0,1489.0,105.0,156.0,280.0,0.431728975,5.20290686019101,4.684438683493889,1
自主招生,自主/vd(趋向动词) 招生/v(动词),1569.0,1071.0,1598.0,548.0,898.0,0.09407389075439825,5.0834901907623795,5.09497781534689,0
重庆微整形,重庆/ns(地名) 微整形/n(名词),92.0,157.0,36.0,3.0,32.0,0.022255607,0.0,0.0,1
淘宝返利,淘宝/n(名词) 返利/v(动词),353.0,524.0,423.0,287.0,253.0,0.010820663000000001,4.77047328081505,3.9330147558430397,0
淘宝免单,淘宝/n(名词) 免单/n(名词),974.0,1391.0,1725.0,1296.0,1292.0,0.13700909440139483,5.08885292083954,3.9618144324346,0
